Control File Version	163
#	C	V	Character ID	Delivery	Alias	Quote Type	Default Character	Parallel Passage
# DEU Almost the whole book is by Moses -- In some Bibles, first level quotes are actually 2nd level -- see DEU 1.5
ZEC	7	12	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	7	13	God			Normal		
ZEC	7	13	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	7	14	God			Implicit		
ZEC	7	14	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	8	2	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	2	God		God (Yahweh)	Normal		
ZEC	8	3	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	3	God		God (Yahweh)	Normal		
ZEC	8	4	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	4	God		God (Yahweh)	Normal		
ZEC	8	5	God		God (Yahweh)	Implicit		
ZEC	8	5	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	6	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	6	God		God (Yahweh)	Normal		
ZEC	8	7	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	7	God		God (Yahweh)	Normal		
ZEC	8	8	God		God (Yahweh)	Implicit		
ZEC	8	8	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	9	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	9	God		God (Yahweh)	Normal		
ZEC	8	10	God		God (Yahweh)	Implicit		
ZEC	8	10	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	11	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	11	God		God (Yahweh)	Normal		
ZEC	8	12	God		God (Yahweh)	Implicit		
ZEC	8	12	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	13	God		God (Yahweh)	Implicit		
ZEC	8	13	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	14	Zechariah the prophet, son of Berechiah			Potential		
ZEC	8	14	God		God (Yahweh)	Normal		
ZEC	8	15	God		God (Yahweh)	Implicit		
ZEC	8	15	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	16	God		God (Yahweh)	Implicit		
ZEC	8	16	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	17	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	8	17	God			Normal		
ZEC	8	19	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	8	19	God			Normal		
ZEC	8	20	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	8	20	God			Normal		
ZEC	8	21	God		God (Yahweh)	Normal		
ZEC	8	21	nations		inhabitants of one city	Hypothetical		
ZEC	8	21	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	22	God		God (Yahweh)	Implicit		
ZEC	8	22	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	8	23	God		God (Yahweh)	Normal		
ZEC	8	23	nations		ten men out of all the languages of the nations	Hypothetical		
ZEC	8	23	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	9	1	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	1	God			Alternate		
ZEC	9	2	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	2	God			Alternate		
ZEC	9	3	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	3	God			Alternate		
ZEC	9	4	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	4	God			Alternate		
ZEC	9	5	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	5	God			Alternate		
ZEC	9	6	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	6	God			Potential		
ZEC	9	7	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	7	God			Potential		
ZEC	9	8	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	8	God			Potential		
ZEC	9	9	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	9	God			Potential		
ZEC	9	10	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	10	God			Potential		
ZEC	9	11	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	11	God			Potential		
ZEC	9	12	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	12	God			Potential		
ZEC	9	13	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Potential		
ZEC	9	13	God			Potential		
ZEC	9	14	Zechariah the prophet, son of Berechiah			Potential		
ZEC	9	14	God			Alternate		
ZEC	9	15	Zechariah the prophet, son of Berechiah			Potential		
ZEC	9	15	God			Alternate		
ZEC	9	16	Zechariah the prophet, son of Berechiah			Potential		
ZEC	9	16	God			Alternate		
ZEC	9	17	Zechariah the prophet, son of Berechiah			Potential		
ZEC	9	17	God			Alternate		
ZEC	10	1	God		God (Yahweh)	Potential		
ZEC	10	1	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	10	2	God		God (Yahweh)	Potential		
ZEC	10	2	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	10	3	God		God (Yahweh)	Potential		
ZEC	10	3	Zechariah the prophet, son of Berechiah		Zechariah	Potential		
ZEC	10	4	Zechariah the prophet, son of Berechiah		Zechariah	Potential		
ZEC	10	4	God		God (Yahweh)	Alternate		
ZEC	10	5	Zechariah the prophet, son of Berechiah		Zechariah	Potential		
ZEC	10	5	God		God (Yahweh)	Alternate		
ZEC	10	6	God		God (Yahweh)	Implicit		
ZEC	10	6	Zechariah the prophet, son of Berechiah		Zechariah	Alternate		
ZEC	10	7	Zechariah the prophet, son of Berechiah		Zechariah	Potential		
ZEC	10	7	God		God (Yahweh)	Potential		
ZEC	10	8	God		God (Yahweh)	Implicit		
ZEC	10	8	Zechariah the prophet, son of Berechiah		Zechariah	Alternate		
ZEC	10	9	God		God (Yahweh)	Implicit		
ZEC	10	9	Zechariah the prophet, son of Berechiah		Zechariah	Alternate		
ZEC	10	10	God		God (Yahweh)	Implicit		
ZEC	10	10	Zechariah the prophet, son of Berechiah		Zechariah	Alternate		
ZEC	10	11	Zechariah the prophet, son of Berechiah		Zechariah	Potential		
ZEC	10	11	God		God (Yahweh)	Potential		
ZEC	10	12	God		God (Yahweh)	Normal		
ZEC	10	12	Zechariah the prophet, son of Berechiah		Zechariah	Potential		
ZEC	11	1	God		God (Yahweh)	Potential		
ZEC	11	1	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	11	2	God		God (Yahweh)	Potential		
ZEC	11	2	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	11	3	God		God (Yahweh)	Potential		
ZEC	11	3	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	11	4	God		God (Yahweh)	Normal		
ZEC	11	4	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	11	5	God		God (Yahweh)	Implicit		
ZEC	11	5	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	11	6	God		God (Yahweh)	Normal		
ZEC	11	6	Zechariah the prophet, son of Berechiah		Zechariah	Potential		
ZEC	11	7	narrator-ZEC			Quotation		
ZEC	11	9	narrator-ZEC			Quotation		
ZEC	11	10	narrator-ZEC			Quotation		
ZEC	11	12	narrator-ZEC			Quotation		
ZEC	11	13	God			Normal		
ZEC	11	14	narrator-ZEC			Quotation		
ZEC	11	15	God		God (Yahweh)	Normal		
ZEC	11	16	God		God (Yahweh)	Normal		
ZEC	11	17	God		God (Yahweh)	Normal		
ZEC	12	1	God		God (Yahweh)	Potential		
ZEC	12	1	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	12	2	God		God (Yahweh)	Normal		
ZEC	12	2	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	12	3	God		God (Yahweh)	Implicit		
ZEC	12	3	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	12	4	God		God (Yahweh)	Normal		
ZEC	12	4	Zechariah the prophet, son of Berechiah			Potential		
ZEC	12	5	God		God (Yahweh)	Normal		
ZEC	12	5	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	12	5	Judah, leaders of		chieftains of Judah	Hypothetical		
ZEC	12	6	God		God (Yahweh)	Implicit		
ZEC	12	6	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	12	7	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	12	7	God		God (Yahweh)	Potential		
ZEC	12	8	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	12	8	God		God (Yahweh)	Potential		
ZEC	12	9	God		God (Yahweh)	Implicit		
ZEC	12	9	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	12	10	God		God (Yahweh)	Implicit		
ZEC	12	10	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	12	11	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	12	11	God		God (Yahweh)	Potential		
ZEC	12	12	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	12	12	God		God (Yahweh)	Potential		
ZEC	12	13	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	12	13	God		God (Yahweh)	Potential		
ZEC	12	14	Zechariah the prophet, son of Berechiah			Alternate		
ZEC	12	14	God		God (Yahweh)	Potential		
ZEC	13	1	God		God (Yahweh)	Implicit		
ZEC	13	1	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	13	2	God		God (Yahweh)	Normal		
ZEC	13	2	Zechariah the prophet, son of Berechiah			Potential		
ZEC	13	3	God		God (Yahweh)	Normal		
ZEC	13	3	father of false prophet/mother of false prophet		father/mother	Hypothetical		
ZEC	13	3	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	13	4	God		God (Yahweh)	Implicit		
ZEC	13	4	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	13	5	God		God (Yahweh)	Normal		
ZEC	13	5	false prophets	lying	prophet (lying)	Hypothetical		
ZEC	13	5	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	13	6	God		God (Yahweh)	Normal		
ZEC	13	6	man (hypothetical)	challenging a lie	someone	Hypothetical		
ZEC	13	6	false prophets	lying	prophet (lying)	Hypothetical		
ZEC	13	6	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	13	7	God		God (Yahweh)	Normal		
ZEC	13	7	Zechariah the prophet, son of Berechiah			Potential		
ZEC	13	8	God		God (Yahweh)	Normal		
ZEC	13	8	Zechariah the prophet, son of Berechiah			Potential		
ZEC	13	9	God			Normal		
ZEC	13	9	people, God's			Hypothetical		
ZEC	13	9	Zechariah the prophet, son of Berechiah		Zechariah (Yahweh says)	Alternate		
ZEC	14	2	God		God (Yahweh)	Implicit		
ZEC	14	20	narrator-ZEC			Potential		
MAL	1	2	God		God (Yahweh)	Normal		
MAL	1	2	Israel			Hypothetical		
MAL	1	3	God		God (Yahweh)	Normal		
MAL	1	4	Edom			Hypothetical		
MAL	1	4	God		God (Yahweh)	Normal		
MAL	1	5	God		God (Yahweh)	Normal		
MAL	1	5	you (hypothetical)			Hypothetical		
MAL	1	6	God		God (Yahweh)	Normal		
MAL	1	6	priests			Hypothetical		
MAL	1	7	God		God (Yahweh)	Normal		
MAL	1	7	priests			Hypothetical		
MAL	1	8	God		God (Yahweh)	Normal		
MAL	1	9	priests			Hypothetical		
MAL	1	9	God		God (Yahweh)	Normal		
MAL	1	9	Malachi			Potential		
MAL	1	9	Needs Review			Normal		
MAL	1	10	God		God (Yahweh)	Normal		
MAL	1	11	God		God (Yahweh)	Normal		
MAL	1	12	God		God (Yahweh)	Normal		
MAL	1	12	priests			Hypothetical		
MAL	1	13	God		God (Yahweh)	Normal		
MAL	1	13	priests			Hypothetical		
MAL	1	14	God		God (Yahweh)	Normal		
MAL	2	1	God		God (Yahweh)	Potential		
MAL	2	2	God		God (Yahweh)	Normal		
MAL	2	3	God		God (Yahweh)	Normal		
MAL	2	4	God		God (Yahweh)	Normal		
MAL	2	5	God		God (Yahweh)	Implicit		
MAL	2	6	God		God (Yahweh)	Implicit		
MAL	2	7	God		God (Yahweh)	Implicit		
MAL	2	8	God		God (Yahweh)	Normal		
MAL	2	9	God		God (Yahweh)	Normal		
MAL	2	10	God		God (Yahweh)	Potential		
MAL	2	11	God		God (Yahweh)	Potential		
MAL	2	12	God		God (Yahweh)	Potential		
MAL	2	13	God		God (Yahweh)	Potential		
MAL	2	14	God		God (Yahweh)	Potential		
MAL	2	14	people		you (people of Judah)	Hypothetical		
MAL	2	15	God		God (Yahweh)	Potential		
MAL	2	16	God		God (Yahweh)	Normal		
MAL	2	17	people		you (people of Judah)	Hypothetical		
MAL	2	17	God		God (Yahweh)	Potential		
MAL	3	1	God		God (Yahweh)	Normal		
MAL	3	2	God		God (Yahweh)	Potential		
MAL	3	3	God		God (Yahweh)	Potential		
MAL	3	4	God		God (Yahweh)	Potential		
MAL	3	5	God		God (Yahweh)	Normal		
MAL	3	6	God		God (Yahweh)	Normal		
MAL	3	7	God		God (Yahweh)	Normal		
MAL	3	7	people		you (people of Judah)	Hypothetical		
MAL	3	8	God		God (Yahweh)	Normal		
MAL	3	8	people		you (people of Judah)	Hypothetical		
MAL	3	9	God		God (Yahweh)	Normal		
MAL	3	10	God		God (Yahweh)	Normal		
MAL	3	11	God		God (Yahweh)	Normal		
MAL	3	12	God		God (Yahweh)	Normal		
MAL	3	13	God		God (Yahweh)	Normal		
MAL	3	13	people		you (people of Judah)	Hypothetical		
MAL	3	14	God		God (Yahweh)	Normal		
MAL	3	14	people		you (people of Judah)	Hypothetical		
MAL	3	15	people		you (people of Judah)	Hypothetical		
MAL	3	15	God		God (Yahweh)	Alternate		
MAL	3	16	God		God (Yahweh)	Potential		
MAL	3	17	God		God (Yahweh)	Normal		
MAL	3	18	God		God (Yahweh)	Normal		
MAL	4	1	God		God (Yahweh)	Normal		
MAL	4	2	God		God (Yahweh)	Implicit		
MAL	4	3	God		God (Yahweh)	Normal		
MAL	4	4	God		God (Yahweh)	Implicit		
MAL	4	5	God		God (Yahweh)	Implicit		
MAL	4	6	God		God (Yahweh)	Implicit		
MAT	1	1	narrator-MAT			Quotation		
MAT	1	16	narrator-MAT			Quotation		
MAT	1	19	Joseph, the carpenter	thinking		Rare		
MAT	1	19	Needs Review			Potential		
MAT	1	20	angel		angel of the Lord	Normal		
MAT	1	21	angel		angel of the Lord	Normal		
MAT	1	23	narrator-MAT			Quotation		
MAT	1	23	interruption-MAT			Interruption		
MAT	1	23	scripture		scripture (prophet)	Quotation	Isaiah	
#If the language requires the words of the angel to be repeated in quotes, this could be read by the narrator
MAT	1	24	narrator-MAT			Quotation		
MAT	1	24	angel		angel of the Lord	Indirect		
MAT	1	25	narrator-MAT			Quotation		
MAT	2	1	narrator-MAT			Quotation		
MAT	2	2	magi (wise men from East)			Dialogue		
MAT	2	3	narrator-MAT			Quotation		
MAT	2	4	Herod the Great			Indirect		
MAT	2	5	chief priests/teachers of religious law			Dialogue	Good Priest	
MAT	2	6	chief priests/teachers of religious law			Normal	Good Priest	
MAT	2	7	narrator-MAT			Quotation		
MAT	2	7	Herod the Great			Indirect		
MAT	2	8	Herod the Great	sly		Dialogue		
MAT	2	12	dream			Indirect	angel	
MAT	2	13	angel	commanding	angel of the Lord	Normal		
MAT	2	15	scripture			Quotation	God	
MAT	2	16	Herod the Great			Indirect		
MAT	2	18	scripture			Quotation	God	
MAT	2	20	angel	commanding	angel of the Lord	Normal		
MAT	2	22	dream			Indirect	angel	
MAT	2	23	scripture			Quotation		
MAT	3	2	John the Baptist	proclaim		Normal		
MAT	3	3	scripture			Quotation	Isaiah	
MAT	3	6	people from Jerusalem, Judea and the region around the Jordan			Rare		
MAT	3	6	Needs Review			Potential		
MAT	3	7	John the Baptist	rebuking		Normal		
MAT	3	8	John the Baptist	rebuking		Normal		
MAT	3	9	John the Baptist	rebuking		Normal		
MAT	3	10	John the Baptist	rebuking		Normal		
MAT	3	11	John the Baptist	humble		Normal		
MAT	3	12	John the Baptist	humble		Normal		
MAT	3	14	John the Baptist	humble		Dialogue		
MAT	3	15	Jesus			Dialogue		
MAT	3	15	John the Baptist			Rare		
MAT	3	15	Needs Review			Rare		
MAT	3	17	God		voice from heaven (God)	Normal		
MAT	4	3	Satan (Devil)		Tempter	Dialogue		
MAT	4	4	Jesus			Dialogue		
MAT	4	6	Satan (Devil)			Dialogue		
MAT	4	7	Jesus			Dialogue		
MAT	4	9	Satan (Devil)			Dialogue		
MAT	4	10	Jesus	rebuking		Dialogue		
MAT	4	12	messenger to Jesus	reporting		Rare		
MAT	4	12	Needs Review			Potential		
MAT	4	15	scripture			Quotation	Isaiah	
MAT	4	16	scripture			Quotation	Isaiah	
MAT	4	17	Jesus	preaching		Normal		
MAT	4	19	Jesus	inviting		Dialogue		
MAT	4	21	Jesus	inviting		Indirect		
MAT	5	3	Jesus	preaching		Implicit		
MAT	5	4	Jesus	preaching		Implicit		
MAT	5	5	Jesus	preaching		Implicit		
MAT	5	6	Jesus	preaching		Implicit		
MAT	5	7	Jesus	preaching		Implicit		
MAT	5	8	Jesus	preaching		Implicit		
MAT	5	9	Jesus	preaching		Implicit		
MAT	5	10	Jesus	preaching		Implicit		
MAT	5	11	Jesus	preaching		Implicit		
MAT	5	12	Jesus	preaching		Implicit		
MAT	5	13	Jesus	preaching		Implicit		
MAT	5	14	Jesus	preaching		Implicit		
MAT	5	15	Jesus	preaching		Implicit		
MAT	5	16	Jesus	preaching		Implicit		
MAT	5	17	Jesus	preaching		Implicit		
MAT	5	18	Jesus	preaching		Implicit		
MAT	5	19	Jesus	preaching		Implicit		
MAT	5	20	Jesus	preaching		Implicit		
MAT	5	21	Jesus	preaching		Implicit		
MAT	5	22	Jesus	preaching		Implicit		
MAT	5	23	Jesus	preaching		Implicit		
MAT	5	24	Jesus	preaching		Implicit		
MAT	5	25	Jesus	preaching		Implicit		
MAT	5	26	Jesus	preaching		Implicit		
MAT	5	27	Jesus	preaching		Implicit		
MAT	5	28	Jesus	preaching		Implicit		
MAT	5	29	Jesus	preaching		Implicit		
MAT	5	30	Jesus	preaching		Implicit		
MAT	5	31	Jesus	preaching		Implicit		
MAT	5	32	Jesus	preaching		Implicit		
MAT	5	33	Jesus	preaching		Implicit		
MAT	5	34	Jesus	preaching		Implicit		
MAT	5	35	Jesus	preaching		Implicit		
MAT	5	36	Jesus	preaching		Implicit		
MAT	5	37	Jesus	preaching		Implicit		
MAT	5	38	Jesus	preaching		Implicit		
MAT	5	39	Jesus	preaching		Implicit		
MAT	5	40	Jesus	preaching		Implicit		
MAT	5	41	Jesus	preaching		Implicit		
MAT	5	42	Jesus	preaching		Implicit		
MAT	5	43	Jesus	preaching		Implicit		
MAT	5	44	Jesus	preaching		Implicit		
MAT	5	45	Jesus	preaching		Implicit		
MAT	5	46	Jesus	preaching		Implicit		
MAT	5	47	Jesus	preaching		Implicit		
MAT	5	48	Jesus	preaching		Implicit		
MAT	6	1	Jesus	preaching		Implicit		
MAT	6	2	Jesus	preaching		Implicit		
MAT	6	3	Jesus	preaching		Implicit		
MAT	6	4	Jesus	preaching		Implicit		
MAT	6	5	Jesus	preaching		Implicit		
MAT	6	6	Jesus	preaching		Implicit		
MAT	6	7	Jesus	preaching		Implicit		
MAT	6	8	Jesus	preaching		Implicit		
MAT	6	9	Jesus	preaching		Implicit		
MAT	6	10	Jesus	preaching		Implicit		
MAT	6	11	Jesus	preaching		Implicit		
MAT	6	12	Jesus	preaching		Implicit		
MAT	6	13	Jesus	preaching		Implicit		
MAT	6	14	Jesus	preaching		Implicit		
MAT	6	15	Jesus	preaching		Implicit		
MAT	6	16	Jesus	preaching		Implicit		
MAT	6	17	Jesus	preaching		Implicit		
MAT	6	18	Jesus	preaching		Implicit		
MAT	6	19	Jesus	preaching		Implicit		
MAT	6	20	Jesus	preaching		Implicit		
MAT	6	21	Jesus	preaching		Implicit		
MAT	6	22	Jesus	preaching		Implicit		
MAT	6	23	Jesus	preaching		Implicit		
MAT	6	24	Jesus	preaching		Implicit		
MAT	6	25	Jesus	preaching		Implicit		
MAT	6	26	Jesus	preaching		Implicit		
MAT	6	27	Jesus	preaching		Implicit		
MAT	6	28	Jesus	preaching		Implicit		
MAT	6	29	Jesus	preaching		Implicit		
MAT	6	30	Jesus	preaching		Implicit		
MAT	6	31	Jesus	preaching		Implicit		
MAT	6	32	Jesus	preaching		Implicit		
MAT	6	33	Jesus	preaching		Implicit		
MAT	6	34	Jesus	preaching		Implicit		
MAT	7	1	Jesus	preaching		Implicit		
MAT	7	2	Jesus	preaching		Implicit		
MAT	7	3	Jesus	preaching		Implicit		
MAT	7	4	Jesus	preaching		Implicit		
MAT	7	5	Jesus	preaching		Implicit		
MAT	7	6	Jesus	preaching		Implicit		
MAT	7	7	Jesus	preaching		Implicit		
MAT	7	8	Jesus	preaching		Implicit		
MAT	7	9	Jesus	preaching		Implicit		
MAT	7	10	Jesus	preaching		Implicit		
MAT	7	11	Jesus	preaching		Implicit		
MAT	7	12	Jesus	preaching		Implicit		
MAT	7	13	Jesus	preaching		Implicit		
MAT	7	14	Jesus	preaching		Implicit		
MAT	7	15	Jesus	preaching		Implicit		
MAT	7	16	Jesus	preaching		Implicit		
MAT	7	17	Jesus	preaching		Implicit		
MAT	7	18	Jesus	preaching		Implicit		
MAT	7	19	Jesus	preaching		Implicit		
MAT	7	20	Jesus	preaching		Implicit		
MAT	7	21	Jesus	preaching		Implicit		
MAT	7	22	Jesus	preaching		Implicit		
MAT	7	23	Jesus	preaching		Implicit		
MAT	7	24	Jesus	preaching		Implicit		
MAT	7	25	Jesus	preaching		Implicit		
MAT	7	26	Jesus	preaching		Implicit		
MAT	7	27	Jesus	preaching		Implicit		
MAT	7	28	crowd			Rare		
MAT	7	28	Needs Review			Potential		
MAT	7	29	crowd			Rare		
MAT	7	29	Needs Review			Potential		
MAT	8	2	leper	pleading		Dialogue		MAT 8.2;MRK 1.40;LUK 5.12
MAT	8	3	Jesus			Dialogue		
MAT	8	4	Jesus	giving orders		Dialogue		
MAT	8	5	centurion with great faith	entreating		Rare		
MAT	8	5	Needs Review			Potential		
MAT	8	6	centurion with great faith	entreating		Dialogue		
MAT	8	7	Jesus			Dialogue		
MAT	8	8	centurion with great faith	humbly		Dialogue		MAT 8.8-9;LUK 7.6-8
MAT	8	9	centurion with great faith	humbly		Normal		MAT 8.9;LUK 7.8
MAT	8	10	Jesus			Dialogue		
MAT	8	11	Jesus			Dialogue		
MAT	8	12	Jesus			Dialogue		
MAT	8	13	Jesus	giving orders		Dialogue		
MAT	8	17	scripture			Quotation	Isaiah	
MAT	8	18	Jesus	giving orders		Indirect		
MAT	8	19	teacher of religious law	eager	teachers of religious law, one of the	Dialogue		MAT 8.19;LUK 9.57
MAT	8	20	Jesus	questioning		Dialogue		
MAT	8	21	disciple who wanted to bury his father	making excuse	disciple, another	Dialogue		MAT 8.21;LUK 9.59
MAT	8	22	Jesus	giving orders		Dialogue		
MAT	8	25	disciples	terrified		Dialogue		MAT 8.25; LUK 8.24
MAT	8	26	Jesus	giving orders		Dialogue		
MAT	8	27	disciples	amazed		Normal		MAT 8.27; LUK 8:25
# Demon-possessed man/men in Gadara 2015-01-29 jaa								
MAT	8	29	demons (Legion)/man delivered from Legion of demons	screaming	demon-possessed men, two	Dialogue		MAT 8:29,31; MRK 5.7,9,10,12; LUK 8.28,30,32
MAT	8	31	demons (Legion)/man delivered from Legion of demons	begging	demons	Dialogue		MAT 8:29,31; MRK 5.7,9,10,12; LUK 8.28,30,32
MAT	8	32	Jesus	giving orders		Dialogue		
MAT	8	33	herdsmen of pigs			Indirect		
MAT	8	34	Gadarene (or Gerasenes) people	pleading	the whole town (of the region of the Gadarenes)	Indirect		MAT 8.34;MRK 5.17;LUK 8.37
MAT	9	2	Jesus	compassionately		Dialogue		
MAT	9	3	teachers of religious law	indignant		Normal		
MAT	9	4	Jesus	rebuking		Dialogue		
MAT	9	5	Jesus			Normal		
MAT	9	6	Jesus			Dialogue		
MAT	9	8	crowd			Indirect		
MAT	9	9	Jesus	giving orders		Normal		
MAT	9	10	narrator-MAT			Quotation		
MAT	9	11	Pharisees	questioning		Dialogue		
MAT	9	12	Jesus			Dialogue		
MAT	9	13	Jesus			Dialogue		
MAT	9	14	disciples of John the Baptist	puzzled		Dialogue		
MAT	9	15	Jesus			Dialogue		
MAT	9	16	Jesus			Normal		
MAT	9	17	Jesus			Normal		
MAT	9	18	Jairus (synagogue leader)	pleading	synagogue leader	Dialogue		MAT 9.18;MRK 5.23;LUK 8.41
MAT	9	21	woman, bleeding for twelve years	thinking		Normal		MAT 9.21;MRK 5.28,33;LUK 8.47
MAT	9	22	Jesus			Dialogue		
MAT	9	23	crowd			Indirect		
MAT	9	24	Jesus	giving orders		Dialogue		
MAT	9	24	people at Jairus' house	laughing, mocking		Indirect		
MAT	9	27	blind men, two	shouting		Dialogue		
MAT	9	28	blind men, two	quieter		Dialogue		
MAT	9	28	Jesus	questioning		Dialogue		
MAT	9	29	Jesus			Dialogue		
MAT	9	30	Jesus	warning		Dialogue		
MAT	9	33	crowd after mute healed	amazed		Normal		
MAT	9	34	Pharisees	accusing		Normal		
MAT	9	36	narrator-MAT			Quotation		
MAT	9	36	scripture			Quotation	Micaiah, son of Imlah	
MAT	9	36	Jesus			Rare		
MAT	9	36	Needs Review			Rare		
MAT	9	37	Jesus			Dialogue		
MAT	9	38	Jesus			Normal		
MAT	10	1	Jesus			Indirect		
MAT	10	2	narrator-MAT			Quotation		
MAT	10	4	narrator-MAT			Quotation		
MAT	10	5	Jesus	instructing		Normal		
MAT	10	6	Jesus	instructing		Implicit		
MAT	10	7	Jesus	instructing		Implicit		
MAT	10	8	Jesus	instructing		Implicit		
MAT	10	9	Jesus	instructing		Implicit		
MAT	10	10	Jesus	instructing		Implicit		
MAT	10	11	Jesus	instructing		Implicit		
MAT	10	12	Jesus	instructing		Implicit		
MAT	10	13	Jesus	instructing		Implicit		
MAT	10	14	Jesus	instructing		Implicit		
MAT	10	15	Jesus	instructing		Implicit		
MAT	10	16	Jesus	instructing		Implicit		
MAT	10	17	Jesus	instructing		Implicit		
MAT	10	18	Jesus	instructing		Implicit		
MAT	10	19	Jesus	instructing		Implicit		
MAT	10	20	Jesus	instructing		Implicit		
MAT	10	21	Jesus	instructing		Implicit		
MAT	10	22	Jesus	instructing		Implicit		
MAT	10	23	Jesus	instructing		Implicit		
MAT	10	24	Jesus	instructing		Implicit		
MAT	10	25	Jesus	instructing		Implicit		
MAT	10	26	Jesus	instructing		Implicit		
MAT	10	27	Jesus	instructing		Implicit		
MAT	10	28	Jesus	instructing		Implicit		
MAT	10	29	Jesus	instructing		Implicit		
MAT	10	30	Jesus	instructing		Implicit		
MAT	10	31	Jesus	instructing		Implicit		
MAT	10	32	Jesus	instructing		Implicit		
MAT	10	33	Jesus	instructing		Implicit		
MAT	10	34	Jesus	instructing		Implicit		
MAT	10	35	Jesus	instructing		Implicit		
MAT	10	36	Jesus	instructing		Implicit		
MAT	10	37	Jesus	instructing		Implicit		
MAT	10	38	Jesus	instructing		Implicit		
MAT	10	39	Jesus	instructing		Implicit		
MAT	10	40	Jesus	instructing		Implicit		
MAT	10	41	Jesus	instructing		Implicit		
